,timestamp,acc_x,acc_y,acc_z
9935,1663334790305,-0.3786642,2.8558338,10.652547
9936,1663334790305,-0.40977088,2.9180472,10.398908
9937,1663334790306,-0.39780676,2.992524,10.104292
9938,1663334790306,-0.40498522,3.0978081,9.795319
9939,1663334790306,-0.42412782,3.1719856,9.462716
9940,1663334790306,-0.4408776,3.26052,9.110672
9941,1663334790306,-0.49142596,3.380161,8.787642
9942,1663334790306,-0.50817573,3.4423745,8.504989
9943,1663334790306,-0.5560322,3.504588,8.272885
9944,1663334790306,-0.5775676,3.5333018,8.030911
9945,1663334790307,-0.59671015,3.499802,7.815557
9946,1663334790311,-0.58713883,3.4304104,7.5664043
9947,1663334790313,-0.6373881,3.380161,7.3486576
9948,1663334790314,-0.70199436,3.2796626,7.315158
9949,1663334790317,-0.76660055,3.1743784,7.353443
9950,1663334790319,-0.7402795,3.0284162,7.4443703
9951,1663334790322,-0.6756733,2.9156544,7.6959157
9952,1663334790324,-0.5344968,2.6883361,8.03809
9953,1663334790326,-0.3475575,2.3338995,8.359027
9954,1663334790328,-0.13220344,2.09701,8.653344
9955,1663334790331,-0.019740786,1.8768703,8.689237
9956,1663334790333,0.10737792,1.7521443,8.605488
9957,1663334790336,0.2222334,1.8167506,8.349456
9958,1663334790338,0.23419751,1.8287147,8.112267
9959,1663334790341,0.16002001,1.8960128,8.047661
9960,1663334790343,0.04007978,1.9893329,8.196315
9961,1663334790345,-0.084346995,2.082653,8.464311
9962,1663334790348,-0.20638095,2.1975086,8.873783
9963,1663334790350,-0.3260221,2.2812574,9.367003
9964,1663334790353,-0.33320054,2.3458636,9.872188
9965,1663334790355,-0.35712877,2.379363,10.372288
9966,1663334790356,-0.3164508,2.3985057,10.808081
9967,1663334790359,-0.23988047,2.408077,11.212767
9968,1663334790361,-0.19441684,2.355435,11.524133
9969,1663334790365,-0.12023934,2.3626132,11.811272
9970,1663334790367,-0.02213361,2.3219352,12.009876
9971,1663334790370,0.020937199,2.2932215,12.223136
9972,1663334790371,0.10737792,2.257329,12.390634
9973,1663334790374,0.13130614,2.2429721,12.47199
9974,1663334790376,0.0951147,2.2214367,12.404991
9975,1663334790378,0.08315059,2.1711874,12.309278
9976,1663334790381,0.071186475,2.164009,12.120245
9977,1663334790383,0.008973085,2.1544378,11.883057
9978,1663334790386,-0.06520442,2.1185453,11.619845
9979,1663334790389,-0.13459627,2.0874386,11.322837
9980,1663334790390,-0.21834506,2.070689,11.004591
9981,1663334790392,-0.27337998,2.1185453,10.688439
9982,1663334790395,-0.29012975,2.161616,10.40848
9983,1663334790397,-0.3499503,2.2525434,10.137792
9984,1663334790399,-0.37627137,2.3147569,9.886545
9985,1663334790402,-0.4001996,2.4275186,9.716355
9986,1663334790405,-0.421735,2.4945176,9.553643
9987,1663334790407,-0.4121637,2.5615165,9.462716
9988,1663334790409,-0.39780676,2.6213372,9.393325
9989,1663334790411,-0.36670008,2.6668007,9.405289
9990,1663334790414,-0.35473597,2.7601209,9.412467
9991,1663334790416,-0.33080772,2.745764,9.443574
9992,1663334790418,-0.2973082,2.7912276,9.532108
9993,1663334790421,-0.29252258,2.8175488,9.639785
9994,1663334790423,-0.28055847,2.8558338,9.713963
9995,1663334790425,-0.27816564,2.8677979,9.816854
9996,1663334790427,-0.3068795,2.879762,9.855438
9997,1663334790430,-0.28773692,2.8917263,9.922438
9998,1663334790433,-0.30209386,2.8606195,9.958329
9999,1663334790435,-0.3044867,2.8701909,9.965508
10000,1663334790438,-0.29252258,2.841477,9.989436
10001,1663334790440,-0.29491538,2.8558338,9.989436
10002,1663334790442,-0.33320054,2.8223343,9.979865
10003,1663334790444,-0.3188436,2.786442,9.987043
10004,1663334790447,-0.28295127,2.7314072,10.015758
10005,1663334790449,-0.2853441,2.693122,10.075578
10006,1663334790452,-0.2638087,2.6141586,10.087543
10007,1663334790454,-0.23988047,2.4969103,10.142577
10008,1663334790456,-0.232702,2.338685,10.161719
10009,1663334790459,-0.24945176,2.2118654,10.195219
10010,1663334790460,-0.29012975,2.1017957,10.235897
10011,1663334790463,-0.3714857,1.9390837,10.278968
10012,1663334790466,-0.4651049,1.8502501,10.27179
10013,1663334790469,-0.558425,1.7617157,10.245468
10014,1663334790470,-0.6373881,1.6947167,10.202397
10015,1663334790472,-0.7857431,1.6253247,10.140184
10016,1663334790475,-0.92931247,1.5607185,10.049257
10017,1663334790477,-1.0516455,1.5320047,9.9344015
10018,1663334790480,-1.1377872,1.5391831,9.860224
10019,1663334790483,-1.2000005,1.5032908,9.759426
10020,1663334790485,-1.2382857,1.5463617,9.697213
10021,1663334790490,-1.2765709,1.5511472,9.682856
10022,1663334790490,-1.2646067,1.5104693,9.627821
10023,1663334790491,-1.2646067,1.5511472,9.599107
10024,1663334790494,-1.2191432,1.5343975,9.594321
10025,1663334790496,-1.1832508,1.5104693,9.6015
10026,1663334790498,-1.1497513,1.5056837,9.6015
10027,1663334790501,-1.0875379,1.5056837,9.661321
10028,1663334790507,-1.017847,1.4985052,9.747462
10029,1663334790507,-0.96759766,1.4937196,9.824331
10030,1663334790509,-0.90538424,1.4578272,9.886545
10031,1663334790511,-0.8240283,1.4961123,9.903295
10032,1663334790513,-0.79531443,1.5056837,9.929616
10033,1663334790515,-0.77377903,1.5487545,9.92483
10034,1663334790518,-0.747458,1.5678971,9.886545
10035,1663334790520,-0.75702924,1.6037893,9.855438
10036,1663334790523,-0.77377903,1.6277176,9.814461
10037,1663334790525,-0.8072785,1.6564314,9.8219385
10038,1663334790528,-0.81924266,1.7210377,9.843474
10039,1663334790529,-0.8527422,1.7665013,9.826724
10040,1663334790532,-0.89342016,1.8167506,9.819247
10041,1663334790535,-0.92931247,1.8816559,9.792926
10042,1663334790537,-0.9699905,1.9390837,9.776176
10043,1663334790539,-1.032503,1.9773688,9.797711
10044,1663334790541,-1.0253245,2.0347965,9.812068
10045,1663334790543,-1.017847,2.0946171,9.860224
10046,1663334790546,-0.9939187,2.1807587,9.953544
10047,1663334790548,-0.9723833,2.2525434,9.994222
10048,1663334790551,-0.9819546,2.3602204,10.044471
10049,1663334790553,-0.94366944,2.3985057,10.056436
10050,1663334790555,-0.8982058,2.4849463,10.05165
10051,1663334790558,-0.8455637,2.544767,10.022936
10052,1663334790560,-0.79531443,2.5926232,10.0061865
10053,1663334790564,-0.7283154,2.6285157,10.003794
10054,1663334790565,-0.6684948,2.7003005,10.032507
10055,1663334790568,-0.599103,2.7026932,10.027721
10056,1663334790570,-0.53210396,2.7314072,10.0061865
10057,1663334790572,-0.51535416,2.772085,9.953544
10058,1663334790574,-0.43609193,2.7625136,9.88176
10059,1663334790577,-0.4456632,2.7672994,9.785748
10060,1663334790580,-0.38823548,2.7361927,9.7043915
10061,1663334790581,-0.40498522,2.757728,9.687641
10062,1663334790583,-0.38823548,2.71705,9.742677
10063,1663334790587,-0.3930211,2.6835506,9.790533
10064,1663334790589,-0.42652065,2.6428726,9.812068
10065,1663334790591,-0.5129613,2.5710878,9.855438
10066,1663334790593,-0.6086743,2.4562325,9.927223
10067,1663334790596,-0.77377903,2.3721845,10.058828
10068,1663334790598,-0.9197412,2.2932215,10.231112
10069,1663334790601,-1.0010972,2.2046869,10.470693
10070,1663334790603,-1.1282159,2.149652,10.724332
10071,1663334790604,-1.1784651,2.1017957,10.899008
10072,1663334790608,-1.2119647,2.0228324,11.076376
10073,1663334790610,-1.2550355,1.9438694,11.23191
10074,1663334790613,-1.247857,1.89362,11.356337
10075,1663334790617,-1.2239288,1.8601205,11.468799
10076,1663334790618,-1.2669996,1.8311075,11.504991
10077,1663334790620,-1.3220345,1.7665013,11.504991
10078,1663334790622,-1.3674982,1.6923238,11.473584
10079,1663334790625,-1.4273187,1.5798612,11.41855
10080,1663334790626,-1.4847465,1.4961123,11.353944
10081,1663334790629,-1.5999011,1.4458631,11.270195
10082,1663334790631,-1.7243278,1.3621143,11.167303
10083,1663334790634,-1.8511474,1.3142579,11.078769
10084,1663334790636,-1.9277177,1.2684951,10.999805
10085,1663334790639,-1.966003,1.2756736,10.963913
10086,1663334790640,-2.0641086,1.270888,10.688439
10087,1663334790643,-2.0832512,1.2684951,10.415658
10088,1663334790645,-2.0306091,1.3310076,10.549656
10089,1663334790648,-1.9995024,1.3669,10.05165
10090,1663334790650,-1.9564316,1.4578272,10.353146
10091,1663334790653,-1.9229321,1.5391831,9.809675
10092,1663334790655,-1.7769699,1.66361,9.94158
10093,1663334790657,-1.7147565,1.7952151,9.395718
10094,1663334790659,-1.6022938,1.9630119,9.460323
10095,1663334790662,-1.5637096,2.1041884,8.847462
10096,1663334790664,-1.5326029,2.2501507,8.912068
10097,1663334790667,-1.5302101,2.3817558,8.251349
10098,1663334790669,-1.5254245,2.5543382,8.416454
10099,1663334790671,-1.5062819,2.7361927,7.8514495
10100,1663334790673,-1.4656038,2.9084759,8.00459
10101,1663334790676,-1.4751751,3.071487,7.5930243
10102,1663334790678,-1.4440684,3.2078779,7.7700934
10103,1663334790680,-1.4464613,3.3155549,7.4443703
10104,1663334790683,-1.4153546,3.4591243,7.612167
10105,1663334790685,-1.3938192,3.5527434,7.355836
10106,1663334790688,-1.3363914,3.6580276,7.518548
10107,1663334790690,-1.3220345,3.667599,7.3438716
10108,1663334790692,-1.2502499,3.6963127,7.46112
10109,1663334790694,-1.2071791,3.6819558,7.4659057
10110,1663334790698,-1.1138589,3.69392,7.717451
10111,1663334790700,-0.99631155,3.6987057,7.98784
10112,1663334790707,-0.9412766,3.6364923,8.366205
10113,1663334790707,-0.85513496,3.6029928,8.689237
10114,1663334790707,-0.80967134,3.5694933,8.945567
10115,1663334790710,-0.73549384,3.5428731,9.153743
10116,1663334790711,-0.7642077,3.461517,9.108279
10117,1663334790715,-0.7618149,3.420839,9.072387
10118,1663334790716,-0.81924266,3.3753755,8.895318
10119,1663334790719,-0.881456,3.2820554,8.909675
10120,1663334790721,-0.9340981,3.1719856,8.768498
10121,1663334790723,-0.98913306,3.0762727,8.790034
10122,1663334790725,-1.0202397,3.0403802,8.730213
10123,1663334790728,-1.0899308,2.9997022,8.825927
10124,1663334790730,-1.0564312,2.990131,8.732606
10125,1663334790733,-1.0396814,3.0475588,8.79482
10126,1663334790735,-1.0468599,3.0619156,8.670094
10127,1663334790739,-0.98913306,3.140879,8.694022
10128,1663334790740,-0.97956175,3.100201,8.528917
10129,1663334790742,-0.99631155,3.0906296,8.634201
10130,1663334790744,-1.0277174,3.0523443,8.481061
10131,1663334790747,-1.032503,3.0188448,8.500203
10132,1663334790749,-1.0827522,2.92044,8.540881
10133,1663334790752,-1.1617154,2.8175488,8.552845
10134,1663334790754,-1.2454642,2.7146573,8.583952
10135,1663334790756,-1.3435699,2.585445,8.787642
10136,1663334790758,-1.4967105,2.4921248,8.732606
10137,1663334790761,-1.6262221,2.3219352,9.108279
10138,1663334790763,-1.8487546,2.1472592,9.134601
10139,1663334790765,-2.2677977,1.8358932,10.17847
10140,1663334790768,-2.440081,1.75693,11.148161
10141,1663334790770,-2.7008986,1.622932,12.749856
10142,1663334790773,-2.8112676,1.6013966,13.2000065
10143,1663334790775,-2.7945178,1.689931,12.630216
10144,1663334790778,-2.6386852,1.8311075,11.667703
10145,1663334790781,-2.4568307,2.0371895,11.033305
10146,1663334790800,-2.2845473,2.2357936,10.772188
10147,1663334790800,-2.1816561,2.408077,10.698011
10148,1663334790800,-2.1505494,2.5543382,10.87508
10149,1663334790800,-2.1335006,2.7003005,10.887044
10150,1663334790800,-2.179263,2.894119,11.023734
10151,1663334790800,-2.1191435,3.095415,10.800902
10152,1663334790800,-2.0425732,3.286841,10.767403
10153,1663334790800,-1.9253249,3.437589,10.444372
10154,1663334790801,-1.7793628,3.6436708,10.504192
10155,1663334790803,-1.6692929,3.8207395,10.216755
10156,1663334790805,-1.5062819,4.057629,10.286146
10157,1663334790808,-1.3914263,4.256532,10.003794
10158,1663334790812,-1.3172488,4.4599223,10.082756
10159,1663334790813,-1.247857,4.59392,9.764212
10160,1663334790815,-1.1952149,4.694718,9.812068
10161,1663334790820,-1.274178,4.6971107,9.534501
10162,1663334790821,-1.3363914,4.6803613,9.572786
10163,1663334790822,-1.4153546,4.64417,9.326325
10164,1663334790824,-1.4751751,4.5795636,9.422038
10165,1663334790827,-1.5254245,4.476672,9.223135
10166,1663334790829,-1.5780666,4.3354955,9.28804
10167,1663334790832,-1.6166508,4.263711,9.156136
10168,1663334790839,-1.640579,4.12732,9.18485
10169,1663334790839,-1.6501503,4.045665,9.0029955
10170,1663334790840,-1.695614,3.99063,9.000603
10171,1663334790841,-1.7147565,3.99063,8.852247
10172,1663334790843,-1.7410775,3.9858444,8.806784
10173,1663334790846,-1.7482561,3.9930227,8.631808
10174,1663334790849,-1.7602202,3.9930227,8.59113
10175,1663334790851,-1.7985053,3.9786658,8.45474
10176,1663334790856,-1.7745771,4.002594,8.380562
10177,1663334790856,-1.815255,4.033701,8.239386
10178,1663334790857,-1.8415761,4.026522,8.121839
10179,1663334790860,-1.8391833,4.043272,8.030911
10180,1663334790863,-1.829612,4.016951,7.939984
10181,1663334790865,-1.8200407,4.045665,7.8921275
10182,1663334790867,-1.829612,4.0648074,7.7557364
10183,1663334790870,-1.8200407,4.1368914,7.750951
10184,1663334790872,-1.8367904,4.1057844,7.652845
10185,1663334790874,-1.788934,4.124927,7.6337023
10186,1663334790877,-1.7673986,4.112963,7.5520473
10187,1663334790879,-1.7745771,4.139284,7.520941
10188,1663334790882,-1.7650058,4.1105704,7.4324064
10189,1663334790884,-1.7362919,4.1057844,7.422835
10190,1663334790886,-1.7458632,4.1057844,7.281658
10191,1663334790890,-1.7578273,4.098307,7.2385874
10192,1663334790891,-1.7291135,4.1225343,7.1356964
10193,1663334790893,-1.7267207,4.1007,7.1189466
10194,1663334790895,-1.6621144,4.1344986,7.0399833
10195,1663334790898,-1.6190436,4.1440697,6.984649
10196,1663334790900,-1.5565311,4.1703906,6.9248285
10197,1663334790903,-1.5254245,4.158427,6.9415784
10198,1663334790905,-1.4679967,4.1703906,6.867401
10199,1663334790907,-1.4727824,4.1775694,6.867401
10200,1663334790910,-1.4416757,4.1632123,6.8195443
10201,1663334790912,-1.4129617,4.189533,6.795616
10202,1663334790914,-1.3914263,4.194319,6.7812595
10203,1663334790917,-1.3579268,4.22064,6.769295
10204,1663334790920,-1.314856,4.2445683,6.7740808
10205,1663334790921,-1.3076776,4.2445683,6.7740808
10206,1663334790924,-1.2957134,4.2373896,6.7836523
10207,1663334790927,-1.288535,4.246961,6.762117
10208,1663334790929,-1.3220345,4.239783,6.754938
10209,1663334790931,-1.3339987,4.2182474,6.745367
10210,1663334790934,-1.3531412,4.2254257,6.7645097
10211,1663334790936,-1.4057833,4.206283,6.73101
10212,1663334790939,-1.4201403,4.2038903,6.7405815
10213,1663334790940,-1.4847465,4.1847477,6.7166533
10214,1663334790943,-1.5661024,4.1344986,6.7381887
10215,1663334790945,-1.6118652,4.1727834,6.7238317
10216,1663334790948,-1.6501503,4.148855,6.778867
10217,1663334790955,-1.6884354,4.108177,6.843473
10218,1663334790955,-1.7338991,4.0528436,6.9320073
10219,1663334790955,-1.7697915,4.0791645,6.9990063
10220,1663334790959,-1.7530417,4.1201415,7.109375
10221,1663334790960,-1.7721843,4.1608195,7.133303
10222,1663334790962,-1.7434704,4.194319,7.4730844
10223,1663334790964,-1.7769699,4.191926,7.157232
10224,1663334790967,-1.7482561,4.196712,7.9016986
10225,1663334790969,-1.7913269,4.153641,7.339086
10226,1663334790971,-1.7913269,4.148855,7.920841
10227,1663334790974,-1.788934,4.141677,7.7461653
10228,1663334790976,-1.7650058,4.098307,8.035697
10229,1663334790978,-1.8104694,4.060022,7.9686975
10230,1663334790981,-1.8224336,4.002594,8.263314
10231,1663334790983,-1.9037895,3.8518462,8.232207
10232,1663334790986,-2.0018952,3.6891344,8.646166
10233,1663334790989,-2.1529422,3.5428731,8.567203
10234,1663334790990,-2.236691,3.4663026,9.0341015
10235,1663334790993,-2.39701,3.4256246,8.967103
10236,1663334790995,-2.4544377,3.3849468,9.453145
10237,1663334790997,-2.5788646,3.3323047,9.393325
10238,1663334790999,-2.6267211,3.3370903,9.8219385
10239,1663334791002,-2.7008986,3.2676985,9.680463
10240,1663334791005,-2.6985056,3.2748768,10.054043
10241,1663334791007,-2.641078,3.3059835,9.816854
10242,1663334791009,-2.559722,3.3777683,10.085149
10243,1663334791012,-2.4616163,3.4064822,9.802497
10244,1663334791014,-2.356332,3.4710884,9.984651
10245,1663334791016,-2.224727,3.5790644,9.723534
10246,1663334791019,-2.085644,3.6149569,9.876974
10247,1663334791021,-1.977967,3.69392,9.639785
10248,1663334791023,-1.8990039,3.7369907,9.78814
10249,1663334791025,-1.8224336,3.8063827,9.596714
10250,1663334791028,-1.7410775,3.8518462,9.716355
10251,1663334791031,-1.681257,3.8781674,9.608679
10252,1663334791033,-1.6525432,3.9619162,9.685248
10253,1663334791035,-1.6022938,3.9786658,9.613464
10254,1663334791038,-1.544567,4.0384865,9.687641
10255,1663334791040,-1.5110675,4.1007,9.623035
10256,1663334791042,-1.5206388,4.1225343,9.613464
10257,1663334791044,-1.5158532,4.165605,9.572786
10258,1663334791047,-1.5278172,4.196712,9.527323
10259,1663334791049,-1.5062819,4.2110686,9.47468
10260,1663334791052,-1.4967105,4.196712,9.362218
10261,1663334791054,-1.5349957,4.196712,9.254242
10262,1663334791056,-1.5780666,4.151248,9.115458
10263,1663334791059,-1.5951154,4.1057844,9.077172
10264,1663334791062,-1.6070795,4.0648074,8.938389
10265,1663334791063,-1.6453646,4.002594,8.971889
10266,1663334791066,-1.6716857,3.9667017,8.919247
10267,1663334791071,-1.7410775,3.923631,8.983852
10268,1663334791071,-1.7626129,3.8877387,8.919247
10269,1663334791072,-1.788934,3.868596,9.069994
10270,1663334791076,-1.7913269,3.8733816,9.019745
10271,1663334791078,-1.7865412,3.8494534,9.113065
10272,1663334791080,-1.7841483,3.868596,9.319147
10273,1663334791082,-1.7410775,3.8446677,9.115458
10274,1663334791085,-1.7362919,3.856632,9.517751
10275,1663334791087,-1.7841483,3.8350966,9.273684
10276,1663334791089,-1.7697915,3.815954,9.589536
10277,1663334791092,-1.7697915,3.7944186,9.467502
10278,1663334791094,-1.7769699,3.7800615,9.802497
10279,1663334791096,-1.7338991,3.7633119,9.553643
10280,1663334791099,-1.7386848,3.7561333,9.8937235
10281,1663334791101,-1.7793628,3.7322052,9.61825
10282,1663334791103,-1.7673986,3.7154553,10.025329
10283,1663334791106,-1.7865412,3.6604204,9.723534
10284,1663334791108,-1.8367904,3.6819558,10.022936
10285,1663334791110,-1.8583258,3.6364923,9.721141
10286,1663334791113,-1.8918254,3.5814574,9.963116
10287,1663334791115,-1.9492532,3.5623147,9.668499
10288,1663334791118,-2.0234306,3.5404801,9.888938
10289,1663334791120,-2.1023939,3.499802,9.6326065
10290,1663334791122,-2.1864417,3.461517,9.742677
10291,1663334791125,-2.2462623,3.4280176,9.532108
10292,1663334791127,-2.2869403,3.4160535,9.594321
10293,1663334791129,-2.3635106,3.3705897,9.410074
10294,1663334791132,-2.425724,3.313162,9.38136
10295,1663334791134,-2.4855444,3.2916267,9.259326
10296,1663334791136,-2.559722,3.2389846,9.268898
10297,1663334791139,-2.6099713,3.164807,9.290433
10298,1663334791145,-2.6889346,3.083451,9.295218
10299,1663334791146,-2.7131617,3.0140593,9.359825
10300,1663334791146,-2.8232317,2.949154,9.314362
10301,1663334791149,-2.8806593,2.8965118,9.362218
10302,1663334791151,-2.9548368,2.8630123,9.268898
10303,1663334791153,-2.9979076,2.8701909,9.326325
10304,1663334791155,-3.0266216,2.906083,9.175279
10305,1663334791159,-3.0792637,2.9300113,9.203992
10306,1663334791160,-3.0816565,3.0188448,9.062816
10307,1663334791162,-3.0984063,3.0762727,9.050852
10308,1663334791165,-3.048157,3.1863425,8.859426
10309,1663334791167,-3.0529425,3.2653055,8.878569
10310,1663334791170,-3.0290143,3.313162,8.720642
10311,1663334791171,-2.990729,3.3873396,8.708678
10312,1663334791175,-2.9572296,3.396911,8.552845
10313,1663334791177,-2.885445,3.4710884,8.5983095
10314,1663334791179,-2.7586255,3.4710884,8.4858465
10315,1663334791182,-2.6650062,3.5117664,8.552845
